person,person
bicycle,bicycle
car,car
motorbike,motorbike
aeroplane,aeroplane
bus,bus
train,train
truck,truck
boat,boat
traffic light,traffic light
fire hydrant,fire hydrant
stop sign,stop sign
parking meter,parking meter
bench,bench
bird,bird
cat,cat
dog,dog
horse,horse
sheep,sheep
cow,cow
elephant,elephant
bear,bear
zebra,zebra
giraffe,giraffe
backpack,backpack
umbrella,umbrella
handbag,handbag
tie,tie
suitcase,suitcase
frisbee,frisbee
skis,skis
snowboard,snowboard
sports ball,sports ball
kite,kite
baseball bat,baseball bat
baseball glove,baseball glove
skateboard,skateboard
surfboard,surfboard
tennis racket,tennis racket
bottle,bottle
wine glass,wine glass
cup,cup
fork,fork
knife,knife
spoon,spoon
bowl,bowl
banana,banana
apple,apple
sandwich,sandwich
orange,orange
broccoli,broccoli
carrot,carrot
hot dog,hot dog
pizza,pizza
donut,donut
cake,cake
chair,chair
sofa,sofa
pottedplant,pottedplant
bed,bed
diningtable,diningtable
toilet,toilet
tvmonitor,tvmonitor
laptop,laptop
mouse,mouse
remote,remote
keyboard,keyboard
cell phone,cell phone
microwave,microwave
oven,oven
toaster,toaster
sink,sink
refrigerator,refrigerator
book,book
clock,clock
vase,vase
scissors,scissors
teddy bear,teddy bear
hair drier,hair drier
toothbrush,toothbrush
